iso3,uhc_year,uhc_type,treated
AFG,2019,tax_based,1
BFA,2016,tax_based,1
BGD,2011,insurance,1
BRA,1988,tax_based,1
CHL,2005,insurance,1
CHN,2009,insurance,1
COL,1993,insurance,1
EGY,2019,insurance,1
ETH,2011,community,1
GEO,2013,tax_based,1
GHA,2005,insurance,1
IDN,2014,insurance,1
IND,2018,insurance,1
IRN,2014,insurance,1
IRQ,2015,tax_based,1
JOR,2004,insurance,1
KEN,2018,insurance,1
KGZ,2001,insurance,1
KHM,1996,tax_based,1
LAO,2016,insurance,1
LKA,1950,tax_based,1
MAR,2012,insurance,1
MDA,2004,insurance,1
MEX,2004,insurance,1
MLI,2019,insurance,1
MMR,2015,tax_based,1
MNG,1994,insurance,1
MYS,1980,tax_based,1
NGA,2014,insurance,1
NPL,2008,tax_based,1
PAK,2015,insurance,1
PER,2009,insurance,1
PHL,1995,insurance,1
RWA,2005,community,1
SEN,2013,insurance,1
THA,2002,tax_based,1
TUN,2004,insurance,1
TUR,2003,insurance,1
UKR,2018,tax_based,1
UZB,2020,tax_based,1
VNM,1993,insurance,1
ZAF,2012,insurance,1
